"id","name","project_id","description","start_period_id","end_period_id","account_id","budget_line/obi_id","budget_line/budget_alloc"
"project_line_86","Medical & Health care","Shikho Thai",,"01/2017","12/2017",,,
"project_line_87","Capacity building","Shikho Thai",,"01/2017","12/2017",,,
"project_line_88","Miscellaneous","Shikho Thai",,"01/2017","12/2017",,,
"project_line_89","Salary","Hope",,"01/2017","12/2017",,,
"project_line_90","Supplies & teaching resource","Hope",,"01/2017","12/2017",,,
"project_line_91","Utilities","Hope",,"01/2017","12/2017",,,
"project_line_92","Facilities","Hope",,"01/2017","12/2017",,,
"project_line_93","Equipment / Furniture","Hope",,"01/2017","12/2017",,,
"project_line_94","Transportation","Hope",,"01/2017","12/2017",,,
"project_line_95","Social activity","Hope",,"01/2017","12/2017",,,
"project_line_96","Food","Hope",,"01/2017","12/2017",,,
"project_line_97","Medical & Health care","Hope",,"01/2017","12/2017",,,
"project_line_98","Capacity building","Hope",,"01/2017","12/2017",,,
"project_line_99","Miscellaneous","Hope",,"01/2017","12/2017",,,
"project_line_100","Salary","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_101","Supplies & teaching resource","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_102","Utilities","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_103","Facilities","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_104","Equipment / Furniture","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_105","Transportation","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_106","Social activity","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_107","Food","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_108","Medical & Health care","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_109","Capacity building","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_110","Miscellaneous","Irrawaddy Flower Garden",,"01/2017","12/2017",,,
"project_line_111","Salary","Morning Glory",,"01/2017","12/2017",,,
"project_line_112","Supplies & teaching resource","Morning Glory",,"01/2017","12/2017",,,
"project_line_113","Utilities","Morning Glory",,"01/2017","12/2017",,,
"project_line_114","Facilities","Morning Glory",,"01/2017","12/2017",,,
"project_line_115","Equipment / Furniture","Morning Glory",,"01/2017","12/2017",,,
"project_line_116","Transportation","Morning Glory",,"01/2017","12/2017",,,
"project_line_117","Social activity","Morning Glory",,"01/2017","12/2017",,,
"project_line_118","Food","Morning Glory",,"01/2017","12/2017",,,
"project_line_119","Medical & Health care","Morning Glory",,"01/2017","12/2017",,,
"project_line_120","Capacity building","Morning Glory",,"01/2017","12/2017",,,
"project_line_121","Miscellaneous","Morning Glory",,"01/2017","12/2017",,,
"project_line_122","Salary","New Road",,"01/2017","12/2017",,,
"project_line_123","Supplies & teaching resource","New Road",,"01/2017","12/2017",,,
"project_line_124","Utilities","New Road",,"01/2017","12/2017",,,
"project_line_125","Facilities","New Road",,"01/2017","12/2017",,,
"project_line_126","Equipment / Furniture","New Road",,"01/2017","12/2017",,,
"project_line_127","Transportation","New Road",,"01/2017","12/2017",,,
"project_line_128","Social activity","New Road",,"01/2017","12/2017",,,
"project_line_129","Food","New Road",,"01/2017","12/2017",,,
"project_line_130","Medical & Health care","New Road",,"01/2017","12/2017",,,
"project_line_131","Capacity building","New Road",,"01/2017","12/2017",,,
"project_line_132","Miscellaneous","New Road",,"01/2017","12/2017",,,
"project_line_133","Salary","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_134","Supplies & teaching resource","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_135","Utilities","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_136","Facilities","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_137","Equipment / Furniture","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_138","Transportation","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_139","Social activity","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_140","Food","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_141","Medical & Health care","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_142","Capacity building","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_143","Miscellaneous","Sauch Kha Hong Sar",,"01/2017","12/2017",,,
"project_line_144","Salary","Chicken School",,"01/2017","12/2017",,,
"project_line_145","Supplies & teaching resource","Chicken School",,"01/2017","12/2017",,,
"project_line_146","Utilities","Chicken School",,"01/2017","12/2017",,,
"project_line_147","Facilities","Chicken School",,"01/2017","12/2017",,,
"project_line_148","Equipment / Furniture","Chicken School",,"01/2017","12/2017",,,
"project_line_149","Transportation","Chicken School",,"01/2017","12/2017",,,
"project_line_150","Social activity","Chicken School",,"01/2017","12/2017",,,
"project_line_151","Food","Chicken School",,"01/2017","12/2017",,,
"project_line_152","Medical & Health care","Chicken School",,"01/2017","12/2017",,,
"project_line_153","Capacity building","Chicken School",,"01/2017","12/2017",,,
"project_line_154","Miscellaneous","Chicken School",,"01/2017","12/2017",,,
"project_line_155","Salary","New Society",,"01/2017","12/2017",,,
"project_line_156","Supplies & teaching resource","New Society",,"01/2017","12/2017",,,
"project_line_157","Utilities","New Society",,"01/2017","12/2017",,,
"project_line_158","Facilities","New Society",,"01/2017","12/2017",,,
"project_line_159","Equipment / Furniture","New Society",,"01/2017","12/2017",,,
"project_line_160","Transportation","New Society",,"01/2017","12/2017",,,
"project_line_161","Social activity","New Society",,"01/2017","12/2017",,,
"project_line_162","Food","New Society",,"01/2017","12/2017",,,
"project_line_163","Medical & Health care","New Society",,"01/2017","12/2017",,,
"project_line_164","Capacity building","New Society",,"01/2017","12/2017",,,
"project_line_165","Miscellaneous","New Society",,"01/2017","12/2017",,,
"project_line_166","Salary","New Society",,"01/2017","12/2017",,,
"project_line_167","Supplies & teaching resource","New Society",,"01/2017","12/2017",,,
"project_line_168","Utilities","New Society",,"01/2017","12/2017",,,
"project_line_169","Facilities","New Society",,"01/2017","12/2017",,,
"project_line_170","Equipment / Furniture","New Society",,"01/2017","12/2017",,,
"project_line_171","Transportation","New Society",,"01/2017","12/2017",,,
"project_line_172","Social activity","New Society",,"01/2017","12/2017",,,
"project_line_173","Food","New Society",,"01/2017","12/2017",,,
"project_line_174","Medical & Health care","New Society",,"01/2017","12/2017",,,
"project_line_175","Capacity building","New Society",,"01/2017","12/2017",,,
"project_line_176","Miscellaneous","New Society",,"01/2017","12/2017",,,
"project_line_177","Salary","New Blood",,"01/2017","12/2017",,,
"project_line_178","Supplies & teaching resource","New Blood",,"01/2017","12/2017",,,
"project_line_179","Utilities","New Blood",,"01/2017","12/2017",,,
"project_line_180","Facilities","New Blood",,"01/2017","12/2017",,,
"project_line_181","Equipment / Furniture","New Blood",,"01/2017","12/2017",,,
"project_line_182","Transportation","New Blood",,"01/2017","12/2017",,,
"project_line_183","Social activity","New Blood",,"01/2017","12/2017",,,
"project_line_184","Food","New Blood",,"01/2017","12/2017",,,
"project_line_185","Medical & Health care","New Blood",,"01/2017","12/2017",,,
"project_line_186","Capacity building","New Blood",,"01/2017","12/2017",,,
"project_line_187","Miscellaneous","New Blood",,"01/2017","12/2017",,,
"project_line_188","Salary","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_189","Supplies & teaching resource","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_190","Utilities","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_191","Facilities","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_192","Equipment / Furniture","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_193","Transportation","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_194","Food","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_195","Medical & Health care","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_196","Miscellaneous","Ah Yone Thit Dorm",,"01/2017","12/2017",,,
"project_line_197","Salary","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_198","Supplies & teaching resource","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_199","Utilities","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_200","Facilities","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_201","Equipment / Furniture","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_202","Transportation","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_203","Food","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_204","Medical & Health care","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_205","Miscellaneous","Pa Yaw Daw Dorm",,"01/2017","12/2017",,,
"project_line_206","Salary","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_207","Supplies & teaching resource","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_208","Utilities","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_209","Facilities","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_210","Equipment / Furniture","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_211","Transportation","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_212","Food","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_213","Medical & Health care","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_214","Miscellaneous","KM 42 Dorm",,"01/2017","12/2017",,,
"project_line_215","Salary","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_216","Supplies & teaching resource","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_217","Utilities","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_218","Facilities","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_219","Equipment / Furniture","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_220","Transportation","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_221","Food","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_222","Medical & Health care","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_223","Miscellaneous","Paramii Dorm",,"01/2017","12/2017",,,
"project_line_224","Salary","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_225","Supplies & teaching resource","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_226","Utilities","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_227","Facilities","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_228","Equipment / Furniture","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_229","Transportation","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_230","Food","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_231","Medical & Health care","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_232","Miscellaneous","Mae La Dorm",,"01/2017","12/2017",,,
"project_line_233","NFPE - teacher training","AE-NFPE Training & Exam",,"01/2017","12/2017",,,
"project_line_234","NFPE - student expense","AE-NFPE Training & Exam",,"01/2017","12/2017",,,
"project_line_235","NFPE - other costs","AE-NFPE Training & Exam",,"01/2017","12/2017",,,
"project_line_236","Committee MST-MWD - คณะทำงานส่งเสริมการศึกษา","AE-MaeSot - Mywwaddy NFPE",,"01/2017","12/2017",,,
"project_line_237","Coordination working group on Health and Education MST-MWD คณะทำงานส่งเสริมการศึกษาและสุขภาพ","AE-MaeSot - Mywwaddy NFPE",,"01/2017","12/2017",,,
"project_line_238","Follow up and Monitor ติดตามประเมินผล","AE-MaeSot - Mywwaddy NFPE",,"01/2017","12/2017",,,
"project_line_239","Scholarship","AE-Bridge to Education",,"01/2017","12/2017",,,
"project_line_240","Teacher assistant and support","AE-Bridge to Education",,"01/2017","12/2017",,,
"project_line_241","Community and parent work","AE-Bridge to Education",,"01/2017","12/2017",,,
"project_line_242","Meeting and Networking","AE-Bridge to Education",,"01/2017","12/2017",,,
"project_line_243","Coordination","AE-ICT for Flexible Learning",,"01/2017","12/2017",,,
"project_line_244","Follow up and Monitor","AE-ICT for Flexible Learning",,"01/2017","12/2017",,,
"project_line_245","Awareness Raising","AE-ICT for Flexible Learning",,"01/2017","12/2017",,,
"project_line_246","A. Teacher training","Training",,"01/2017","12/2017",,,
"project_line_247","B. Educational Quality Framework (EQF)","Training",,"01/2017","12/2017",,,
"project_line_248","C. School Audit","Training",,"01/2017","12/2017",,,
"project_line_249","D. Staff Development and Training","Training",,"01/2017","12/2017",,,
"project_line_250","Reporting and Updates ","Quality Improvement",,"01/2017","12/2017",,,
"project_line_251","Donor Relations","Quality Improvement",,"01/2017","12/2017",,,
"project_line_252","Attend / coordinate MLC meetings ","Quality Improvement",,"01/2017","12/2017",,,
"project_line_253","Stationery & supplies","Quality Improvement",,"01/2017","12/2017",,,
"project_line_254","School renovation ","Quality Improvement",,"01/2017","12/2017",,,
"project_line_255","Activities for students","Quality Improvement",,"01/2017","12/2017",,,
"project_line_256","Student accreditation","Quality Improvement",,"01/2017","12/2017",,,
"project_line_257","Improve Ray of Hope school management systems","Quality Improvement",,"01/2017","12/2017",,,
"project_line_258","Fellowship with local migrant community","Quality Improvement",,"01/2017","12/2017",,,
"project_line_259","Collaboration within Thai migrant education sector","Quality Improvement",,"01/2017","12/2017",,,
"project_line_260","Building / Construction","Building / Construction",,"01/2017","12/2017",,,
"project_line_261","Renovation","Building / Construction",,"01/2017","12/2017",,,
"project_line_262","Communication","Project Management",,"01/2017","12/2017",,,
"project_line_263","M&E","Project Management",,"01/2017","12/2017",,,
"project_line_264","Education Project Assistant","Education Project assistant (Salary)",,"01/2017","12/2017",,,
"project_line_265","Community Awareness Raising","ROY-TH - Activities",,"01/2017","12/2017",,,
"project_line_266","Peer Youth Leadership Program Senior","ROY-TH - Activities",,"01/2017","12/2017",,,
"project_line_267","Peer Youth Leadership Program Junior","ROY-TH - Activities",,"01/2017","12/2017",,,
"project_line_268","ROY Media Production","ROY-TH - Activities",,"01/2017","12/2017",,,
"project_line_269","Campaign","ROY-TH - Activities",,"01/2017","12/2017",,,
"project_line_270","Meeting and Special Activities","ROY-TH - Activities",,"01/2017","12/2017",,,
"project_line_271","Music Summer Camp","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_272","Regular Music Training (Sat)","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_273","Music Graduation Event","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_274","Music Mini Project","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_275","Maintenance Improvement","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_276","Music Professional Skill Course","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_277","Music VDO Production/ 7 songs","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_278","Music Equipment","ROY-TH - Music Project",,"01/2017","12/2017",,,
"project_line_279","Human Trafficking and Drugs Awareness Training","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_280","Drama Workshop","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_281","Happy Children Day","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_282","Basic Hygiene Campaign","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_283","Media Production Workshop","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_284","Network Meeting","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_285","Teacher Training ( 3 days)","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_286","Social Survey/ Base Line Study","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_287","Leadership Module Development","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_288","ROY Office Set up","ROY-Cross Border - Activities ",,"01/2017","12/2017",,,
"project_line_289","Utilities and facilities","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_290","Project Assistant","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_291","Travels, Car, Flights and Lodging","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_292","Office Supplies","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_293","Equipment Furniture and machines (Office and House)","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_294","Communication and shipping","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_295","Public relations and information","ROY-Cross Border - Office Operation",,"01/2017","12/2017",,,
"project_line_296","Office Equipment","Project Management",,"01/2017","12/2017",,,
"project_line_297","Telephone/ Internet","Project Management",,"01/2017","12/2017",,,
"project_line_298","Stationery & Materials","Project Management",,"01/2017","12/2017",,,
"project_line_299","Transportation","Project Management",,"01/2017","12/2017",,,
"project_line_300","Maintenance and Repair Equipment","Project Management",,"01/2017","12/2017",,,
"project_line_301","Staff Capacity Building","Project Management",,"01/2017","12/2017",,,
"project_line_302","Electricity & Used water","Project Management",,"01/2017","12/2017",,,
"project_line_303","Cleaning supplies","Project Management",,"01/2017","12/2017",,,
"project_line_304","ROY Thailand","Staff Salary",,"01/2017","12/2017",,,
"project_line_305","ROY Myanmar","Staff Salary",,"01/2017","12/2017",,,
"project_line_306","ROY Music","Staff Salary",,"01/2017","12/2017",,,
"project_line_307","Child Protection  Policy","Training - Activity",,"01/2017","12/2017",,,
"project_line_308","Capacity Building","Training - Activity",,"01/2017","12/2017",,,
"project_line_309","Awareness Raising","Training - Activity",,"01/2017","12/2017",,,
"project_line_310","Dormitories","Training - Activity",,"01/2017","12/2017",,,
"project_line_311","Network & Partnership development","Networking",,"01/2017","12/2017",,,
"project_line_312","Staff Salary","Project Management",,"01/2017","12/2017",,,
"project_line_313","Office Expenses","Project Management",,"01/2017","12/2017",,,
"project_line_314","Dry food supplies for dormitory children (Apr-Dec)","Food for Dormitory and Activities",,"01/2017","12/2017",,,
"project_line_315","Food for activity & Staffs (10 Bht per meal)","Food for Dormitory and Activities",,"01/2017","12/2017",,,
"project_line_316","Organic agriculture","Agriculture",,"01/2017","12/2017",,,
"project_line_317","Capacity building","Agriculture",,"01/2017","12/2017",,,
"project_line_318","Food Emergency","Food Emergency",,"01/2017","12/2017",,,
"project_line_319","Facilities","Project Management",,"01/2017","12/2017",,,
"project_line_320","Staff Salary","Project Management",,"01/2017","12/2017",,,
"project_line_321","Conducting the mobile health care units","Mother & Child Health",,"01/2017","12/2017",,,
"project_line_322","Strengthening the health referral system","Mother & Child Health",,"01/2017","12/2017",,,
"project_line_323","A1.3 Conduct training for youth leaders","Adolescent Health - SRHR",,"01/2017","12/2017",,,
"project_line_324","A.1.4 Develop, produce, and distribute SRHR IEC materials","Adolescent Health - SRHR",,"01/2017","12/2017",,,
"project_line_325","A. 1.5 Youth leaders, with the support of CSOs","Adolescent Health - SRHR",,"01/2017","12/2017",,,
"project_line_326","A2.2 Organize  adult-led SRHR  activities for parents and community","Adolescent Health - SRHR",,"01/2017","12/2017",,,
"project_line_327","A4.1 Conduct training for all CSO project staff and volunteers","Adolescent Health - SRHR",,"01/2017","12/2017",,,
"project_line_328","Distribution","Milk and Nutrition",,"01/2017","12/2017",,,
"project_line_329","Follow up visit","Milk and Nutrition",,"01/2017","12/2017",,,
"project_line_330","Capacity building for oldy group in community","ForOldy Project",,"01/2017","12/2017",,,
"project_line_331","Care taker volunteer in community","ForOldy Project",,"01/2017","12/2017",,,
"project_line_332","Day care center","ForOldy Project",,"01/2017","12/2017",,,
"project_line_333","Project PR - Online","ForOldy Project",,"01/2017","12/2017",,,
"project_line_334","Networking","ForOldy Project",,"01/2017","12/2017",,,
"project_line_335","Project Management","ForOldy Project",,"01/2017","12/2017",,,
"project_line_336","Communication","Project Management",,"01/2017","12/2017",,,
"project_line_337","Staff Salary","Project Management",,"01/2017","12/2017",,,
"project_line_338","Develop the sewing workshop to be truly self-sustainable.","Happy Tailor",,"01/2017","12/2017",,,
"project_line_339","Make connections and build relationship with new companies for CSR implementation.","Happy Tailor",,"01/2017","12/2017",,,
"project_line_340","Support school uniforms to HWF Funded school","Happy Tailor",,"01/2017","12/2017",,,
"project_line_341","Increase Promotion and market ","Happy Tailor",,"01/2017","12/2017",,,
"project_line_342","Building","Facilities Improvement",,"01/2017","12/2017",,,
"project_line_343","Renovation","Facilities Improvement",,"01/2017","12/2017",,,
"project_line_344","Bag Production","Happy Bag",,"01/2017","12/2017",,,
"project_line_345","Training","Happy Bag",,"01/2017","12/2017",,,
"project_line_346","Distribution","Happy Bag",,"01/2017","12/2017",,,
"project_line_347","Assistant to school","Community assistance - Emergency",,"01/2017","12/2017",,,
"project_line_348","Assistant to communities","Community assistance - Emergency",,"01/2017","12/2017",,,
"project_line_349","Direct assistance","Community assistance - Emergency",,"01/2017","12/2017",,,
"project_line_350","Communication","Project Management",,"01/2017","12/2017",,,
"project_line_351","Staff Salary","Project Management",,"01/2017","12/2017",,,
"project_line_352","Utilities and Facilities","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_353","Travels, Car, Flights and Lodging","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_354","Office supplies","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_355","Equipment furniture and machines
(Office and House)","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_356","Communication and shipping ","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_357","Public relations and information","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_358","Food and related costs","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_359","Events and conferences","Thailand Officer Operation",,"01/2017","12/2017",,,
"project_line_360","Starting office Myanmar","Support New office Myanmar",,"01/2017","12/2017",,,
